0.074219,-0.76953,0.62793
0.074219,-0.76758,0.62256
0.068848,-0.76611,0.62988
0.067383,-0.76367,0.62402
0.070313,-0.76611,0.62549
0.070313,-0.76465,0.62646
0.072754,-0.76611,0.62451
0.067383,-0.771,0.62793
0.05957,-0.77393,0.62939
0.069336,-0.76904,0.62695
0.069824,-0.75781,0.62793
0.069336,-0.76416,0.62402
0.068359,-0.77148,0.63232
0.067383,-0.76611,0.62451
0.063477,-0.76953,0.63135
0.062012,-0.7627,0.62695
0.066895,-0.76318,0.62891
0.070313,-0.76172,0.62695
0.069824,-0.76855,0.62891
0.071777,-0.76953,0.62451
0.069824,-0.76709,0.62646
0.066895,-0.76904,0.625
0.070801,-0.76709,0.62354
0.066895,-0.76123,0.62695
0.063477,-0.76807,0.62988
0.06543,-0.76904,0.62695
0.072266,-0.77197,0.62207
0.074707,-0.76221,0.62256
0.077148,-0.76416,0.62988
0.06543,-0.76709,0.63428
0.055664,-0.77051,0.63623
0.063965,-0.77441,0.62842
0.070313,-0.76318,0.63037
0.072266,-0.76563,0.62598
0.073242,-0.76611,0.63037
0.07373,-0.76465,0.62402
0.062988,-0.76514,0.63135
0.0625,-0.77002,0.63037
0.064453,-0.77393,0.63672
0.068848,-0.77246,0.63428
0.062988,-0.76904,0.63281
0.067383,-0.75439,0.63184
0.075684,-0.74463,0.62891
0.071289,-0.76318,0.62793
0.068848,-0.76758,0.62891
0.069824,-0.75,0.63086
0.059082,-0.77637,0.62744
0.070801,-0.76611,0.6416
0.075195,-0.76367,0.63135
0.065918,-0.76172,0.62939
0.055664,-0.76904,0.62988
0.072754,-0.74658,0.62207
0.083008,-0.76904,0.62646
0.068848,-0.77148,0.62891
0.07666,-0.77051,0.62012
0.074707,-0.76172,0.6167
0.069824,-0.74707,0.62842
0.0625,-0.77686,0.64209
0.076172,-0.77539,0.63281
0.079102,-0.74951,0.63037
0.068848,-0.75537,0.63232
0.068848,-0.77051,0.63672
0.066895,-0.77246,0.62207
0.066895,-0.75,0.63037
0.071777,-0.76074,0.63818
0.071777,-0.77197,0.62793
0.075195,-0.75146,0.63379
0.074219,-0.76709,0.63086
0.071777,-0.76416,0.63086
0.080078,-0.75098,0.62744
0.066406,-0.76025,0.63135
0.065918,-0.77002,0.62695
0.077148,-0.7666,0.625
0.071289,-0.76318,0.63623
0.064941,-0.77148,0.6333
0.071289,-0.75488,0.63184
0.078125,-0.75342,0.62793
0.067871,-0.76758,0.63818
0.063965,-0.78369,0.63867
0.06543,-0.7627,0.62695
0.07373,-0.75928,0.62988
0.071289,-0.76709,0.62988
0.071777,-0.7627,0.62988
0.065918,-0.76416,0.6377
0.055664,-0.771,0.646
0.05957,-0.77881,0.64697
0.064941,-0.76221,0.62598
0.068848,-0.74463,0.61182
0.081055,-0.75488,0.61914
0.073242,-0.77734,0.62158
0.068359,-0.76074,0.62598
0.05957,-0.75537,0.62744
0.063477,-0.75586,0.6416
0.07373,-0.77393,0.63184
0.061523,-0.78174,0.63525
0.064941,-0.74854,0.62842
0.077148,-0.76367,0.63281
0.068359,-0.78467,0.62744
0.076172,-0.77295,0.61865
0.07959,-0.75049,0.62695
0.076172,-0.76172,0.62256
0.074219,-0.75293,0.63379
0.058594,-0.76855,0.6416
0.063965,-0.77686,0.6416
0.067871,-0.75879,0.63623
0.072266,-0.76514,0.63232
0.069824,-0.76563,0.63574
0.060547,-0.77148,0.63232
0.058594,-0.76563,0.62158
0.07666,-0.75439,0.62354
0.065918,-0.76221,0.62695
0.07373,-0.76172,0.62793
0.074707,-0.75586,0.625
0.068359,-0.75391,0.6333
0.077148,-0.75732,0.63721
0.066895,-0.77441,0.64355
0.062012,-0.77441,0.62891
0.067383,-0.74854,0.62695
0.081543,-0.76563,0.63623
0.075195,-0.78076,0.64746
0.056152,-0.77637,0.64746
0.04248,-0.77344,0.63477
0.057129,-0.79932,0.62402
0.068848,-0.77783,0.63135
0.074219,-0.771,0.62744
0.062012,-0.77002,0.62793
0.047852,-0.77148,0.61768
0.049316,-0.77393,0.62549
0.067871,-0.76807,0.62793
0.066895,-0.77002,0.62842
0.060059,-0.7749,0.64258
0.052246,-0.78662,0.63428
0.046875,-0.77979,0.63037
0.037109,-0.7583,0.62939
0.048828,-0.7627,0.63086
0.060547,-0.7583,0.62842
0.057617,-0.77148,0.63135
0.034668,-0.7793,0.6377
0.01123,-0.78174,0.63037
0.024414,-0.74707,0.62158
0.034668,-0.71484,0.59033
0.10156,-0.70654,0.60791
0.08252,-0.73047,0.58008
0.10547,-0.66309,0.56836
0.15234,-0.68213,0.61035
0.099609,-0.76367,0.59912
0.022949,-0.76611,0.60205
0.0043945,-0.74463,0.58984
0.036621,-0.76758,0.61328
0.081055,-0.81299,0.66602
0.11865,-0.88574,0.69141
0.019531,-0.80566,0.7002
-0.013672,-0.74121,0.7124
0.038574,-0.7666,0.70361
0.12061,-0.80078,0.66992
0.1709,-0.78418,0.61963
0.17578,-0.80762,0.55371
0.1875,-0.79932,0.53467
0.1543,-0.80518,0.54785
0.18115,-0.68994,0.54053
0.085449,-0.81299,0.48926
0.028809,-0.83447,0.50342
0.038574,-0.83887,0.51807
0.016113,-0.8501,0.53809
-0.003418,-0.83057,0.55371
-0.027344,-0.78418,0.58984
-0.047852,-0.77295,0.5791
-0.063477,-0.78564,0.58301
-0.03418,-0.81006,0.57617
0.0019531,-0.80518,0.58057
0.021484,-0.78174,0.60791
0.021484,-0.75049,0.62207
0.035156,-0.74756,0.6333
0.089355,-0.80225,0.70459
0.18066,-0.96289,0.75195
0.027344,-0.72217,0.71973
0.095703,-0.66797,0.68701
0.10547,-0.75732,0.64355
0.1123,-0.83545,0.6167
0.094238,-0.81201,0.59131
0.063965,-0.81641,0.57275
0.039063,-0.83057,0.53564
0.022949,-0.84766,0.53418
0.028809,-0.83838,0.52441
0.033203,-0.8418,0.52197
0.021973,-0.82031,0.5459
0.027832,-0.80811,0.5625
-0.0048828,-0.83838,0.54395
0.00048828,-0.8125,0.54688
0.021973,-0.78076,0.55273
0.040527,-0.78418,0.56055
0.065918,-0.75098,0.55713
0.1084,-0.75732,0.57031
0.18311,-0.84277,0.63916
0.11572,-0.854,0.63916
0.089355,-0.75244,0.61426
0.11865,-0.79053,0.62012
0.097168,-0.83252,0.62012
0.097656,-0.8291,0.6001
0.082031,-0.80566,0.58984
0.052734,-0.80713,0.58789
0.033203,-0.81641,0.59424
0.022949,-0.8125,0.59131
0.020508,-0.80078,0.59277
0.02832,-0.79541,0.59863
0.030762,-0.7915,0.59619
0.038574,-0.77832,0.6001
0.041504,-0.77881,0.60645
0.05127,-0.7749,0.61133
0.052246,-0.77783,0.62256
0.050781,-0.77197,0.62939
0.040039,-0.78418,0.62598
0.037598,-0.78955,0.63037
0.043457,-0.77393,0.63867
0.052246,-0.76709,0.63867
0.046387,-0.75781,0.63281
0.045898,-0.7793,0.63818
0.035156,-0.77881,0.63379
0.029785,-0.771,0.62695
0.034668,-0.76904,0.62842
0.046387,-0.75928,0.62598
0.050293,-0.7666,0.62451
0.051758,-0.76367,0.62695
0.050781,-0.76465,0.63232
0.054688,-0.77002,0.62793
0.055664,-0.75977,0.63623
0.055664,-0.76074,0.63086
0.051758,-0.76367,0.62988
0.046387,-0.76318,0.62744
0.043457,-0.76123,0.63428
0.047852,-0.77734,0.63086
0.052246,-0.77734,0.63428
0.059082,-0.77051,0.64014
0.054688,-0.78809,0.62695
0.056641,-0.78809,0.63623
0.044922,-0.79102,0.63135
0.033691,-0.76758,0.61475
0.00048828,-0.80225,0.61084
0.01123,-0.78027,0.57227
0.15283,-0.73389,0.62354
0.24561,-0.81299,0.59082
0.31885,-0.82324,0.53174
0.30664,-0.81641,0.57227
0.35742,-0.74414,0.53613
0.29102,-0.82959,0.59082
0.071777,-0.89404,0.65332
0.092285,-0.67432,0.65918
0.06543,-0.66113,0.57275
0.044434,-0.88281,0.53418
0.16992,-0.93213,0.52734
0.13135,-0.91846,0.49316
0.15137,-0.87598,0.46533
0.12256,-0.85742,0.47021
0.090332,-0.86865,0.46973
0.062988,-0.8877,0.46924
0.062012,-0.87207,0.45557
0.05127,-0.85107,0.45801
0.013184,-0.86475,0.45996
-0.013184,-0.89844,0.43164
-0.043945,-0.93555,0.41357
-0.074707,-1.0151,0.39551
-0.05957,-1.145,0.35889
0.023438,-1.0576,0.35986
0.10352,-0.86426,0.36572
0.052246,-0.78516,0.54297
-0.104,-0.98193,0.48438
-0.16309,-0.90186,0.41748
-0.20898,-0.92041,0.44629
-0.31152,-1.021,0.22119
-0.00097656,-1.0239,0.24365
0.1582,-0.97217,0.3584
-0.0024414,-0.86865,0.34717
0.032227,-0.854,0.37207
-0.032715,-0.86914,0.41064
-0.04541,-0.93799,0.41309
-0.053711,-0.9082,0.42139
-0.038086,-0.86816,0.46436
-0.039551,-0.89209,0.46387
0.025391,-0.88965,0.4707
0.04248,-0.88477,0.4585
0.050781,-0.86133,0.43555
0.089844,-0.88525,0.42725
0.083496,-0.87744,0.42627
0.077637,-0.85791,0.46973
0.048828,-0.87354,0.44775
0.040039,-0.87793,0.45068
0.047363,-0.8916,0.45996
0.029297,-0.88525,0.51025
0.032227,-0.88867,0.50244
0.022949,-0.88525,0.50635
0.030762,-0.88232,0.48877
0.049316,-0.88965,0.50635
0.049316,-0.8623,0.49414
0.056152,-0.88965,0.50586
0.039063,-0.88818,0.49414
0.039063,-0.88037,0.47266
0.055176,-0.88965,0.4624
0.10156,-0.86475,0.4751
0.071777,-0.87598,0.47803
0.063477,-0.87109,0.47607
0.092773,-0.86182,0.48535
0.051758,-0.87646,0.46875
0.041992,-0.86328,0.46191
0.057129,-0.88184,0.48096
0.062988,-0.88623,0.48145
0.05957,-0.89111,0.47656
0.058105,-0.88525,0.45264
0.060059,-0.92285,0.48193
0.052734,-0.94629,0.50488
0.060547,-0.88721,0.49316
0.070801,-0.88086,0.47461
0.092773,-0.88281,0.45898
0.085938,-0.94922,0.41797
0.091797,-0.88721,0.37842
0.12061,-0.86426,0.38086
0.1333,-0.88428,0.39844
0.11963,-0.90283,0.42236
0.11035,-0.91064,0.42627
0.089844,-0.91699,0.41162
0.085938,-0.92041,0.43213
0.088867,-0.9458,0.43896
0.075195,-0.92139,0.43213
0.065918,-0.92822,0.43408
0.083984,-0.9248,0.42822
0.084473,-0.91504,0.45752
0.091797,-0.92822,0.4541
0.0625,-0.9082,0.4502
0.091797,-0.92432,0.43848
0.095703,-0.91895,0.42188
0.1123,-0.9043,0.42676
0.11621,-0.90088,0.4375
0.084473,-0.91113,0.4248
0.10742,-0.90088,0.41309
0.094727,-0.88086,0.40674
0.11475,-0.9082,0.43848
0.099121,-0.89893,0.45459
0.056641,-0.91309,0.43799
0.057617,-0.91553,0.43945
0.071289,-0.88672,0.42236
0.089844,-0.88721,0.43799
0.097168,-0.86768,0.4209
0.10059,-0.88379,0.43164
0.10449,-0.88818,0.42432
0.056152,-0.92676,0.40576
0.013184,-0.87939,0.3374
0.024902,-0.84619,0.32227
0.12939,-0.94238,0.37207
0.19385,-1.0166,0.49707
0.2041,-0.86279,0.46533
0.055664,-0.87207,0.50781
0.03125,-1.0137,0.4585
0.067871,-1.022,0.41748
-0.047852,-0.92871,0.26758
-0.0073242,-0.83984,0.25781
0.29834,-0.77881,0.47705
0.29785,-0.88818,0.48975
0.091309,-0.87793,0.51416
0.029297,-0.88135,0.53906
0.088867,-0.97803,0.58984
0.053223,-0.77881,0.49756
0.1001,-0.83984,0.55762
-0.0048828,-0.9126,0.34229
0.037598,-1.0181,0.34912
0.17334,-0.97559,0.35596
0.1626,-0.90088,0.38916
0.12402,-0.85986,0.41309
0.13232,-0.81299,0.39307
0.10303,-0.87744,0.41797
0.15381,-0.89697,0.44971
0.093262,-0.92627,0.45898
0.09668,-0.89648,0.47266
0.10059,-0.89307,0.47217
0.12158,-0.87988,0.4707
0.10303,-0.89746,0.46875
0.11377,-0.87549,0.46338
0.11035,-0.87451,0.45459
0.11377,-0.88184,0.45361
0.11377,-0.88477,0.46289
0.104,-0.87598,0.45313
0.10693,-0.87744,0.46289
0.10352,-0.88086,0.45361
0.11768,-0.87256,0.45801
0.11768,-0.87207,0.45605
0.11963,-0.86377,0.44336
0.13672,-0.86426,0.43945
0.12988,-0.87549,0.46045
0.12646,-0.8623,0.45361
0.12402,-0.8623,0.46094
0.14355,-0.87256,0.46143
0.14795,-0.8667,0.46484
0.14941,-0.87158,0.4624
0.1582,-0.86523,0.46191
0.16553,-0.86963,0.47168
0.17676,-0.87744,0.47363
0.16846,-0.86816,0.47266
0.16602,-0.86133,0.47852
0.16602,-0.86572,0.47461
0.18018,-0.86426,0.47021
0.19824,-0.854,0.46338
0.2124,-0.86426,0.45264
0.21777,-0.84668,0.46826
0.22168,-0.84717,0.4624
0.2168,-0.84717,0.45313
0.22656,-0.86914,0.46484
0.21924,-0.87354,0.46338
0.22021,-0.85205,0.47168
0.24023,-0.86035,0.4668
0.2417,-0.87354,0.47412
0.24268,-0.8667,0.47314
0.24121,-0.86621,0.46729
0.24463,-0.84814,0.46924
0.25928,-0.86182,0.48047
0.26025,-0.86963,0.47266
0.25439,-0.87109,0.47754
0.25732,-0.85938,0.46387
0.25244,-0.85938,0.47168
0.25537,-0.86279,0.47217
0.24609,-0.86279,0.46582
0.25391,-0.84766,0.46094
0.25293,-0.84717,0.45898
0.25439,-0.85498,0.45557
0.2627,-0.84229,0.46387
0.25098,-0.84424,0.46338
0.25781,-0.8374,0.4502
0.25244,-0.84326,0.4624
0.25342,-0.84326,0.46143
0.25732,-0.84863,0.46436
0.24512,-0.84863,0.46436
0.25049,-0.84375,0.45166
0.24414,-0.85938,0.46338
0.24072,-0.85205,0.46436
0.23975,-0.85742,0.46875
0.23584,-0.85645,0.46973
0.24219,-0.84961,0.46582
0.24707,-0.84863,0.46338
0.25439,-0.85059,0.45801
0.24609,-0.85693,0.4624
0.24854,-0.85645,0.46191
0.24707,-0.84863,0.46289
0.24463,-0.84814,0.45703
0.24805,-0.85254,0.45654
0.24854,-0.84668,0.45752
0.25342,-0.8457,0.45898
0.24854,-0.85059,0.46484
0.24609,-0.85156,0.45801
0.24072,-0.85156,0.46143
0.25439,-0.84521,0.45898
0.25146,-0.84766,0.46777
0.2417,-0.85352,0.46338
0.24512,-0.85791,0.46777
0.2417,-0.85107,0.45654
0.24365,-0.84814,0.45459
0.24707,-0.84814,0.45947
0.24219,-0.84082,0.44434
0.24121,-0.84668,0.42969
0.26123,-0.86377,0.45996
0.26074,-0.88379,0.47998
0.24658,-0.87549,0.4873
0.22949,-0.84668,0.49756
0.23096,-0.84961,0.49707
0.24854,-0.86963,0.47705
0.25732,-0.81445,0.48486
0.27539,-0.82324,0.49072
0.28809,-0.80908,0.48486
0.31885,-0.82764,0.45361
0.32959,-0.85645,0.47705
0.3252,-0.83398,0.48389
0.31445,-0.83887,0.5376
0.22754,-0.83008,0.55957
0.1543,-0.84912,0.50244
0.20703,-0.7666,0.44092
0.30908,-0.7998,0.44434
0.34229,-0.81299,0.55615
0.27832,-0.80078,0.62549
0.22412,-0.67285,0.6543
0.18311,-0.65869,0.65283
0.20996,-0.76709,0.62402
0.22754,-0.85742,0.63574
0.24707,-0.83789,0.62744
0.22998,-0.75,0.63135
0.22363,-0.72705,0.61133
0.25098,-0.72266,0.60254
0.2373,-0.73877,0.62646
0.22656,-0.7627,0.63721
0.21631,-0.75049,0.61963
0.23535,-0.7207,0.6123
0.24902,-0.70605,0.60107
0.25488,-0.69922,0.6001
0.24854,-0.70166,0.57031
0.27979,-0.7124,0.59277
0.27051,-0.67773,0.57861
0.26416,-0.68408,0.56787
0.25586,-0.71533,0.55713
0.22852,-0.70557,0.54541
0.2373,-0.7168,0.56396
0.24365,-0.72754,0.5918
0.21045,-0.72998,0.60986
0.19824,-0.70264,0.63184
0.2002,-0.74609,0.62451
0.22412,-0.78418,0.625
0.2207,-0.77539,0.62988
0.2207,-0.76904,0.62744
0.1958,-0.75293,0.62109
0.2124,-0.77588,0.6123
0.21973,-0.76855,0.6123
0.2251,-0.77588,0.62646
0.21924,-0.76904,0.62061
0.18506,-0.74414,0.6084
0.22461,-0.77295,0.6123
0.2041,-0.76123,0.59912
0.21338,-0.75098,0.60889
0.20801,-0.76025,0.60205
0.20068,-0.75439,0.58643
0.21094,-0.76318,0.58496
0.21826,-0.73975,0.58154
0.22168,-0.74268,0.59082
0.20996,-0.74268,0.57129
0.21973,-0.7627,0.56689
0.23633,-0.74609,0.57617
0.22217,-0.74854,0.59814
0.21387,-0.76904,0.60547
0.2085,-0.7627,0.60791
0.20361,-0.75928,0.59082
0.20703,-0.77051,0.5835
0.23535,-0.77246,0.59326
0.22266,-0.74023,0.59375
0.2207,-0.7334,0.59424
0.22607,-0.77002,0.57227
0.23535,-0.76221,0.59668
0.23486,-0.75098,0.60205
0.23535,-0.76465,0.60107
0.2251,-0.76953,0.60303
0.22363,-0.76611,0.59326
0.22314,-0.7373,0.58301
0.21973,-0.72803,0.56396
0.24219,-0.77148,0.58691
0.27148,-0.78564,0.61035
0.24561,-0.82422,0.61963
0.21387,-0.75977,0.59912
0.21436,-0.7627,0.56348
0.24512,-0.79932,0.53711
0.23975,-0.75537,0.51611
0.26416,-0.79004,0.52344
0.27148,-0.76904,0.53223
0.26807,-0.79736,0.53564
0.25684,-0.84912,0.53809
0.23682,-0.85693,0.54199
0.23047,-0.86133,0.51025
0.25732,-0.85693,0.54297
0.26855,-0.88965,0.54688
0.24414,-0.83838,0.55957
0.20947,-0.81104,0.55371
0.17969,-0.85889,0.56934
0.15527,-0.85938,0.58936
0.1499,-0.86914,0.60205
0.11133,-0.86914,0.56348
0.086426,-0.82373,0.55762
0.11035,-0.80029,0.57666
0.11816,-0.81006,0.57471
0.068848,-0.77148,0.56543
0.053711,-0.73975,0.54688
0.074219,-0.8042,0.53223
0.09082,-0.80859,0.56689
0.091797,-0.80518,0.55811
0.052246,-0.72607,0.57764
0.050293,-0.74756,0.60107
0.054199,-0.81348,0.59229
0.011719,-0.77051,0.58203
0.01709,-0.78223,0.59375
0.01123,-0.7627,0.58203
0.020508,-0.78223,0.61084
0.003418,-0.76221,0.59131
-0.0068359,-0.79736,0.604
-0.015137,-0.79346,0.60986
-0.027832,-0.74854,0.62012
-0.020508,-0.77197,0.61133
-0.0068359,-0.8125,0.625
-0.027344,-0.78369,0.62109
-0.043945,-0.78125,0.61719
-0.045898,-0.76904,0.61084
-0.029297,-0.78662,0.60449
-0.037598,-0.78076,0.61816
-0.035156,-0.77441,0.60645
-0.021484,-0.77441,0.60449
-0.01416,-0.78125,0.59814
-0.0092773,-0.77881,0.60986
-0.012207,-0.78857,0.61182
-0.025391,-0.79248,0.61328
-0.033691,-0.78223,0.60791
-0.024902,-0.78857,0.60693
-0.024902,-0.7832,0.60596
-0.029297,-0.79932,0.58594
-0.026367,-0.77734,0.59473
-0.0087891,-0.78223,0.61865
-0.0078125,-0.79053,0.64795
-0.043945,-0.77734,0.62354
-0.037598,-0.77588,0.62012
-0.02832,-0.7959,0.62158
-0.028809,-0.79736,0.60938
-0.017578,-0.77881,0.62109
-0.017578,-0.77881,0.62207
-0.019043,-0.78271,0.61963
-0.02002,-0.77393,0.62793
-0.019531,-0.78662,0.62061
-0.026855,-0.78418,0.62451
-0.028809,-0.78174,0.62354
-0.024902,-0.79443,0.63477
-0.044434,-0.78369,0.61914
0.0053711,-0.77588,0.63281
-0.068848,-0.78516,0.59619
-0.0029297,-0.78613,0.60205
-0.03418,-0.80273,0.59814
-0.063477,-0.75391,0.58887
-0.038086,-0.78418,0.60742
-0.04248,-0.7749,0.60742
-0.04248,-0.76416,0.61523
-0.044434,-0.77686,0.61328
-0.043945,-0.78711,0.63379
-0.037598,-0.79541,0.6377
-0.041992,-0.79004,0.61865
-0.045898,-0.78369,0.63281
-0.047852,-0.77441,0.6123
-0.040527,-0.77637,0.60547
-0.033203,-0.78369,0.61426
-0.029297,-0.7793,0.61768
-0.041016,-0.78516,0.60791
-0.033203,-0.80566,0.58984
-0.039063,-0.7749,0.6084
-0.036133,-0.77148,0.64648
-0.026367,-0.77246,0.63867
-0.044434,-0.77051,0.62842
-0.021484,-0.79199,0.64063
-0.023438,-0.79102,0.62939
-0.045898,-0.77246,0.62061
-0.038574,-0.76953,0.625
-0.037109,-0.78662,0.63086
-0.039063,-0.79346,0.6333
-0.023926,-0.79297,0.6333
-0.083496,-0.76611,0.59961
-0.04248,-0.75879,0.5752
-0.034668,-0.80859,0.55176
-0.012695,-0.71484,0.63379
0.028809,-0.75439,0.68994
-0.0078125,-0.84473,0.63232
-0.10205,-0.79639,0.65039
-0.068359,-0.74707,0.64209
-0.049316,-0.77441,0.6709
-0.046875,-0.81152,0.65234
-0.076172,-0.74316,0.62939
-0.1001,-0.76807,0.60205
-0.087891,-0.75439,0.60352
-0.011719,-0.75391,0.5957
-0.051758,-0.75049,0.61084
-0.046875,-0.77197,0.61768
-0.038574,-0.76416,0.63379
-0.063965,-0.76807,0.64014
-0.068848,-0.76611,0.64502
-0.069824,-0.75195,0.65332
-0.067383,-0.7915,0.65527
-0.059082,-0.77344,0.64697
-0.061523,-0.76318,0.64648
-0.0625,-0.76367,0.63477
-0.05127,-0.78906,0.62695
-0.053223,-0.78174,0.61768
-0.078613,-0.79297,0.61182
-0.078613,-0.75488,0.62598
-0.096191,-0.75439,0.60596
-0.07666,-0.77588,0.61426
-0.087891,-0.77295,0.61768
-0.069336,-0.7959,0.64551
-0.10498,-0.74805,0.62744
-0.095215,-0.74365,0.625
-0.074707,-0.77051,0.62646
-0.0625,-0.76172,0.63184
-0.052246,-0.78564,0.63623
-0.069824,-0.7793,0.61768
-0.087402,-0.76514,0.62012
-0.087891,-0.75732,0.61328
-0.088867,-0.75098,0.59668
-0.081055,-0.75732,0.61133
-0.0625,-0.76807,0.62646
-0.04541,-0.7915,0.61523
-0.050293,-0.77295,0.62354
-0.049805,-0.77148,0.63916
-0.043457,-0.75098,0.69531
-0.043457,-0.75342,0.66406
-0.06543,-0.77295,0.63477
-0.039063,-0.79199,0.62842
-0.042969,-0.76563,0.64063
-0.045898,-0.76367,0.64893
-0.053223,-0.7915,0.65186
-0.064453,-0.77441,0.64502
-0.08252,-0.75195,0.64893
-0.070313,-0.76855,0.64502
0.010254,-0.69385,0.67041
-0.080078,-0.79932,0.61426
-0.041504,-0.74121,0.62891
-0.066895,-0.78369,0.59082
-0.082031,-0.76025,0.61572
-0.067871,-0.78271,0.59814
-0.083496,-0.74268,0.62354
-0.072266,-0.75146,0.62256
-0.061035,-0.75537,0.63428
-0.066895,-0.77051,0.61475
-0.044434,-0.76367,0.63965
-0.029785,-0.7666,0.66113
-0.011719,-0.74512,0.7041
-0.049316,-0.79883,0.64307
-0.060059,-0.78125,0.63721
-0.044434,-0.77734,0.66309
-0.063965,-0.71582,0.6377
-0.021484,-0.80029,0.67871
-0.044922,-0.7832,0.68213
-0.066406,-0.74414,0.6499
0.016113,-0.75635,0.63965
-0.1167,-0.88525,0.61084
0.0092773,-0.69287,0.61816
-0.07959,-0.73633,0.6167
-0.05127,-0.77393,0.58838
-0.063477,-0.75879,0.59229
-0.0625,-0.76074,0.59912
-0.080078,-0.77344,0.6001
-0.080566,-0.76465,0.62842
-0.069336,-0.79785,0.61426
-0.066406,-0.75146,0.66748
-0.064941,-0.73926,0.67773
-0.021484,-0.71533,0.72559
-0.053223,-0.74707,0.66113
-0.038086,-0.77539,0.62793
